UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;Factor;Añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
10592;57;1;9;1;2024;6;66;2;55;9;1;5;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;8;8;8;8;0;5;0;3;11;45;36;0;0;1;36;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;1;6;1;0;6;20;2;6; ;4;2;1; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;1; ;1;4;1;9;1;45;65;65;1;1;1;416;3; ;494712,991;266732,754;0;0;0;0;0;0;0;0;0;0;0;0
10592;67;1;9;1;2024;6;66;1;37;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;2;2;2;2;2;2;1;1; ; ;3;6;0;2;0;6;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;13;13;13;1;1;1;434;9; ;139880,098;0;0;0;0;148413,897;494712,991;0;0;0;0;0;272092,145;0
10592;67;1;9;1;2024;6;66;2;17;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;2,3;2,3;2,3;2,3;2,3;2,3;,3;1; ; ;0;6;0;2;0;6;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;6;1;16;16;16;1;1;1;434;10; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10592;67;1;9;1;2024;6;66;3;2;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;434; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10592;67;1;9;1;2024;6;66;4;0;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;434; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;1;1;9;2;2024;1;61;1;52;1;6;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;6;6;6;6;6;6;6;1; ; ;12;0;0;1;12;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;2;6;1;4;1;5;5;42;42;42;1;1;1;274;14;2;800000;0;0;0;0;0;0;0;162500;0;0;0;0;8083,333
10668;1;1;9;2;2024;1;61;2;25;3;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;6;6;6;6;6;6;6;1; ; ;0;1;0;1;0;1;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;2;6;7;4;1;5;5;42;42;42;1;1;1;274;17;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;1;1;9;2;2024;1;61;3;3;5;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;274;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;8;1;9;1;2024;1;61;1;63;1;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;8;8;1; ; ;15;0;0;1;15;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;1;5;5;56;56;56;1;1;1;327;6;1;750000;0;0;0;0;350000;0;0;0;0;0;0;0;0
10668;8;1;9;1;2024;1;61;2;69;2;1;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;6;6;6;6;6;6;2;1; ; ;39;0;0;2;39;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;38;38;38;1;1;1;327;6; ;133333,333;0;0;0;0;0;0;0;0;0;650000;0;0;0
10668;8;1;9;1;2024;1;61;3;26;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;8;8;8;8;8;0;0;1; ; ;2;0;0;4;2;0;0;1;2;1;45;2;4;4500000;5; ;4500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;1;4;2;8;40;40;40;1;1;1;327;16;2;4500000;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;8;1;9;1;2024;1;61;4;13;5;1;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;327;7; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;8;1;9;1;2024;1;61;5;8;5;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;327;1; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;8;1;9;1;2024;1;61;6;2;5;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;327; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;15;1;9;1;2024;1;61;1;44;1;1;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;10;10;10;10;10;10;0;1; ; ;10;0;0;2;10;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;1;5;60;60;60;1;1;1;264;12;2;3000000;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;15;1;9;1;2024;1;61;2;26;2;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;5;5;5;5;5;5;0;1; ; ;5;0;0;2;5;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;5;2;5;5;30;30;30;1;1;1;264;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;15;1;9;1;2024;1;61;3;3;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;264;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;15;1;9;1;2024;1;61;4;18;11;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;8;8;8;8;8;8;0;1; ; ;2;0;0;10;2;0;0;6; ;6;12;1;4;1200000;5; ;1200000;6; ; ; ; ;1;20000;2;25;500000;1; ;200000;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;9;8;48;48;48;1;1;1;264;10;1;1700000;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;17;1;9;2;2024;1;61;1;66;1;1;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;8;8;8;8;8;0;0;1; ; ;3;0;0;1;3;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;1;6;1;21;1; ;1;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;1; ;1;4;1;9;8;40;61;61;1;1;1;179;7;1;600000;156500;0;0;0;0;0;0;0;0;650000;0;0;0
10668;17;1;9;2;2024;1;61;2;66;2;6;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;8;8;1; ; ;3;0;0;1;3;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;1;5;5;56;56;56;1;1;1;179;5;1;500000;0;0;0;0;0;0;0;0;0;650000;0;0;0
10668;25;1;9;2;2024;1;61;1;45;1;6;2;1; ;1; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;4;4;4;4;4;0;0;1; ; ;24;0;0;3;24;0;0;1;2;1;45;2;4;3500000;5; ;3500000;1;160000;5;0; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;1;2;8;20;1; ;4;1;2;1; ; ;3500000;5; ;3500000;6; ; ; ; ;1; ; ; ;1;7;2;16;1; ;4;6; ;1; ;1;1;3;2;8;20;40;56;1;1;1;326;16;2;3660000;3500000;1000000;0;0;0;0;0;0;0;0;0;0;0
10668;25;1;9;2;2024;1;61;2;35;2;1;2;6;1;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;5;6;6;6;6;6;6;0;1; ; ;10;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;1;6;1;28;1; ;2;6; ;4;2; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;4;1;7;5;36;64;64;1;1;1;326;12;1;2000000;222250;0;0;0;0;0;0;0;0;0;0;0;0
10668;25;1;9;2;2024;1;61;3;14;3;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;326;7; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;25;1;9;2;2024;1;61;4;3;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;326;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;26;1;9;1;2024;1;61;1;40;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;8;8;8;8;8;0;0;1; ; ;18;0;0;3;18;0;0;1;2;1;45;2;4;5700000;5; ;5700000;1;357000;5;0; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;3;2;8;40;40;40;1;1;1;118;16;2;6057000;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;33;1;9;1;2024;1;61;1;29;1;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;6;6;6;6;6;0;6;1; ; ;4;0;0;5;4;0;0;6; ;2;88;1;4;2550000;5; ;2550000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;2;5;2;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;5;3;8;36;36;36;1;1;1;387;12;1;2550000;0;0;0;0;200000;0;0;0;0;0;0;0;0
10668;46;1;9;2;2024;1;61;1;50;1;1;5;1; ;1; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;1;1;1;1;1;0;0;1; ; ;18;0;0;2;18;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;1;1;6;5;1; ;3;6; ;3;1; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;5;5;1; ;3;6; ;6; ; ;3;2;1;5;5;10;15;1;1;1;526;12;2;30000000;25000000;20000000;4166666;0;0;0;0;0;0;0;0;0;0
10668;55;1;9;2;2024;1;61;1;32;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;8;0;1; ; ;10;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;48;48;48;1;1;1;425;15;1;3500000;0;0;1500000;0;0;0;0;0;0;0;0;0;0
10668;55;1;9;2;2024;1;61;2;33;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;8;8;8;8;8;8;0;1; ; ;6;0;0;3;6;0;0;1;1;2;18;1;4;2439139;5; ;2439139;1;1500000;5;0; ;6; ; ; ; ;6; ; ;1;200000;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;1;5;48;48;48;1;1;1;425;17;2;3939139;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;55;1;9;2;2024;1;61;3;6;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;425;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;55;1;9;2;2024;1;61;4;0;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;425; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10668;56;1;9;1;2024;1;61;1;49;1;6;5;1; ;6;6;6; ; ;6;5; ; ; ; ; ; ; ; ; ;1;9;8;6;10;2;0;0;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;405;4; ;0;0;0;0;0;500000;300000;0;0;0;0;0;0;0
10668;56;1;9;1;2024;1;61;2;12;3;1;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;405;5; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;3;1;9;2;2024;6;66;1;69;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;8;8;8;8;8;5;0;1; ; ;55;0;0;1;40;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;45;45;45;1;1;1;139;6; ;14274153,462;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;3;1;9;2;2024;6;66;2;70;2;6;1;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;139;1; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;3;1;9;2;2024;6;66;3;33;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;0;0;8;5;0;0;0;3;9;30;8;0;0;1;8;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;1; ;1;4;1;7;2;30;30;30;1;1;1;139;9;1;1484138,973;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;4;1;9;2;2024;6;66;1;40;1;1;1;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;14;14;14;14;0;0;0;3;7;84;25;0;0;2;25;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;1; ;1;3;2;6;1;84;84;84;1;1;1;112;6; ;23288045,128;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;4;1;9;2;2024;6;66;2;40;2;6;1;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;112;6; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;4;1;9;2;2024;6;66;3;21;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;14;14;0;0;14;0;0;3;9;70;5;0;0;2;5;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;1; ;11;5;2;6;1;70;70;70;1;1;1;112;9; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;4;1;9;2;2024;6;66;4;18;3;1;5;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;14;14;14;14;14;0;0;1; ; ;3;0;0;2;3;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;12;1; ;11;5;2;6;1;70;70;70;1;1;1;112;9; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;4;1;9;2;2024;6;66;5;16;3;1;5;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;0;0;1; ; ;0;3;0;2;0;3;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;6; ; ;5;2;6;1;20;20;20;4;4;1;112;10; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10737;4;1;9;2;2024;6;66;6;80;7;6;4;6;3;6;6;6; ; ;6;6; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;112;4; ;0;0;0;0;0;0;0;0;0;0;0;0;1978851,964;0
